"","date","concentration"
"2245","2002-05-18",375.24
"2246","2002-05-25",375.92
"2247","2002-06-01",375.78
"2248","2002-06-08",375.66
"2249","2002-06-15",375.12
"2250","2002-06-22",375.5
"2251","2002-06-29",374.47
"2252","2002-07-06",374.62
"2253","2002-07-13",374.13
"2254","2002-07-20",373.68
"2255","2002-07-27",373.16
"2256","2002-08-03",372.93
"2257","2002-08-10",371.73
"2258","2002-08-17",371.03
"2259","2002-08-24",370.87
"2260","2002-08-31",370.12
"2261","2002-09-07",371.39
"2262","2002-09-14",371.16
"2263","2002-09-21",370.45
"2264","2002-09-28",369.97
"2265","2002-10-05",369.68
"2266","2002-10-12",370.04
"2267","2002-10-19",371.06
"2268","2002-10-26",370.44
"2269","2002-11-02",371.67
"2270","2002-11-09",371.55
"2271","2002-11-16",372.08
"2272","2002-11-23",372.69
"2273","2002-11-30",372.65
"2274","2002-12-07",373.32
"2275","2002-12-14",373.44
"2276","2002-12-21",374.16
"2277","2002-12-28",374.6
"2278","2003-01-04",374.49
"2279","2003-01-11",374.46
"2280","2003-01-18",374.82
"2281","2003-01-25",374.89
"2282","2003-02-01",375.23
"2283","2003-02-08",374.81
"2284","2003-02-15",375.7
"2285","2003-02-22",376.36
"2286","2003-03-01",375.82
"2287","2003-03-08",375.89
"2288","2003-03-15",375.76
"2289","2003-03-22",376.44
"2290","2003-03-29",376.82
"2291","2003-04-05",376.81
"2292","2003-04-12",377.3
"2293","2003-04-19",378.11
"2294","2003-04-26",378.46
"2295","2003-05-03",378.11
"2296","2003-05-10",377.49
"2297","2003-05-17",378.79
"2298","2003-05-24",378.71
"2299","2003-05-31",378.29
"2300","2003-06-07",378.39
"2301","2003-06-21",377.34
"2302","2003-06-28",377.85
"2303","2003-07-05",376.43
"2304","2003-07-12",377.05
"2305","2003-07-19",376.7
"2306","2003-07-26",375.98
"2307","2003-08-02",375.48
"2308","2003-08-09",374.67
"2309","2003-08-16",374.06
"2310","2003-08-23",374.47
"2311","2003-08-30",373.48
"2312","2003-09-06",373.09
"2313","2003-09-13",372.76
"2314","2003-09-20",373.08
"2315","2003-09-27",373.03
"2316","2003-10-04",372.87
"2317","2003-10-25",373.33
"2318","2003-11-01",373.5
"2319","2003-11-08",373.76
"2320","2003-11-15",374.45
"2321","2003-11-22",375.21
"2322","2003-11-29",374.72
"2323","2003-12-06",374.47
"2324","2003-12-13",376.15
"2325","2003-12-20",376.05
"2326","2003-12-27",376.43
"2327","2004-01-03",376.17
"2328","2004-01-10",376.17
"2329","2004-01-17",377.01
"2330","2004-01-24",377.29
"2331","2004-01-31",377.49
"2332","2004-02-07",377.47
"2333","2004-02-14",377
"2334","2004-02-21",377.35
"2335","2004-02-28",377.67
"2336","2004-03-06",378.05
"2337","2004-03-13",379.4
"2338","2004-03-20",378.47
"2339","2004-03-27",378.5
"2340","2004-04-03",380.09
"2341","2004-04-10",380.41
"2342","2004-04-17",380.56
"2343","2004-04-24",380.71
"2344","2004-05-01",380.28
"2345","2004-05-08",381.04
"2346","2004-05-15",380.51
"2347","2004-05-22",380.33
"2348","2004-05-29",380.66
"2349","2004-06-05",379.62
"2350","2004-06-12",380
"2351","2004-06-19",379.3
"2352","2004-06-26",379.07
"2353","2004-07-03",378.44
"2354","2004-07-10",378.04
"2355","2004-07-17",377.33
"2356","2004-07-24",376.99
"2357","2004-07-31",377.35
"2358","2004-08-07",376.56
"2359","2004-08-14",375.84
"2360","2004-08-21",375.7
"2361","2004-08-28",374.62
"2362","2004-09-04",373.82
"2363","2004-09-11",374.57
"2364","2004-09-18",374.14
"2365","2004-09-25",373.8
"2366","2004-10-02",374.01
"2367","2004-10-09",373.95
"2368","2004-10-16",374.05
"2369","2004-10-23",374.58
"2370","2004-10-30",375.02
"2371","2004-11-06",375.06
"2372","2004-11-13",376.13
"2373","2004-11-20",376.46
"2374","2004-11-27",376.13
"2375","2004-12-04",377.09
"2376","2004-12-11",377.37
"2377","2004-12-18",377.5
"2378","2004-12-25",377.68
"2379","2005-01-01",378.06
"2380","2005-01-08",378.21
"2381","2005-01-15",378.36
"2382","2005-01-22",378.34
"2383","2005-01-29",378.66
"2384","2005-02-05",379.02
"2385","2005-02-12",379.31
"2386","2005-02-19",380.25
"2387","2005-03-26",380.57
"2388","2005-04-02",382.07
"2389","2005-04-09",382.25
"2390","2005-04-16",381.35
"2391","2005-04-23",382.08
"2392","2005-04-30",382.38
"2393","2005-05-07",381.51
"2394","2005-05-14",382.53
"2395","2005-05-21",382.14
"2396","2005-05-28",382.58
"2397","2005-06-04",382.36
"2398","2005-06-11",382.31
"2399","2005-06-18",382.12
"2400","2005-06-25",381.48
"2401","2005-07-02",381.15
"2402","2005-07-09",380.9
"2403","2005-07-16",380.63
"2404","2005-07-23",380.36
"2405","2005-07-30",379.86
"2406","2005-08-06",379.21
"2407","2005-08-13",378.97
"2408","2005-08-20",378.4
"2409","2005-08-27",377.69
"2410","2005-09-03",377.82
"2411","2005-09-10",376.33
"2412","2005-09-17",376.14
"2413","2005-09-24",375.95
"2414","2005-10-01",376.33
"2415","2005-10-08",376.44
"2416","2005-10-15",377.12
"2417","2005-10-22",377.31
"2418","2005-10-29",377.24
"2419","2005-11-05",377.76
"2420","2005-11-12",378.07
"2421","2005-11-19",378.75
"2422","2005-11-26",378.77
"2423","2005-12-03",379.41
"2424","2005-12-10",380.09
"2425","2005-12-17",380.09
"2426","2005-12-24",380.14
"2427","2005-12-31",380.43
"2428","2006-01-07",381.28
"2429","2006-01-14",381.41
"2430","2006-01-21",381.57
"2431","2006-01-28",381.47
"2432","2006-02-04",382.04
"2433","2006-02-25",381.86
"2434","2006-03-04",382.39
"2435","2006-03-11",382.55
"2436","2006-03-18",382.74
"2437","2006-03-25",382.55
"2438","2006-04-01",382.97
"2439","2006-04-08",384.65
"2440","2006-04-15",384.67
"2441","2006-04-22",384.71
"2442","2006-04-29",384.62
"2443","2006-05-06",384.91
"2444","2006-05-13",384.87
"2445","2006-05-20",385.34
"2446","2006-05-27",384.3
"2447","2006-06-03",384.29
"2448","2006-06-10",384.31
"2449","2006-06-17",384.07
"2450","2006-06-24",383.55
"2451","2006-07-01",383
"2452","2006-07-08",382.78
"2453","2006-07-15",381.28
"2454","2006-07-22",381.81
"2455","2006-07-29",381.55
"2456","2006-08-05",381.22
"2457","2006-08-12",380.63
"2458","2006-08-19",380.2
"2459","2006-08-26",379.77
"2460","2006-09-02",379.52
"2461","2006-09-09",378.66
"2462","2006-09-16",378.8
"2463","2006-09-23",378.49
"2464","2006-09-30",379
"2465","2006-10-07",378.78
"2466","2006-10-14",379.14
"2467","2006-10-21",379.22
"2468","2006-10-28",379.57
"2469","2006-11-04",379.67
"2470","2006-11-11",379.81
"2471","2006-11-18",379.98
"2472","2006-11-25",381.42
"2473","2006-12-02",381.31
"2474","2006-12-09",381.6
"2475","2006-12-16",381.81
"2476","2006-12-23",381.96
"2477","2006-12-30",381.76
"2478","2007-01-06",382.64
"2479","2007-01-13",382.36
"2480","2007-01-20",381.84
"2481","2007-02-03",383.09
"2482","2007-02-10",383.6
"2483","2007-02-17",384.22
"2484","2007-02-24",383.76
"2485","2007-03-03",383.71
"2486","2007-03-10",383.64
"2487","2007-03-17",384.28
"2488","2007-03-24",384.96
"2489","2007-03-31",385.93
"2490","2007-04-07",385.46
"2491","2007-04-14",386.3
"2492","2007-04-21",387
"2493","2007-04-28",386.42
"2494","2007-05-05",385.85
"2495","2007-05-12",386.54
"2496","2007-05-19",386.03
"2497","2007-05-26",386.93
"2498","2007-06-02",386.6
"2499","2007-06-09",386.23
"2500","2007-06-16",386.29
"2501","2007-06-23",384.95
"2502","2007-06-30",384.85
"2503","2007-07-07",384.92
"2504","2007-07-14",384.75
"2505","2007-07-21",383.97
"2506","2007-07-28",383.41
"2507","2007-08-04",382.51
"2508","2007-08-11",381.72
"2509","2007-08-18",381.6
"2510","2007-08-25",381.67
"2511","2007-09-01",381.69
"2512","2007-09-08",380.74
"2513","2007-09-15",380.75
"2514","2007-09-22",380.94
"2515","2007-09-29",380.8
"2516","2007-10-06",380.68
"2517","2007-10-13",380.68
"2518","2007-10-20",381.1
"2519","2007-10-27",381.36
"2520","2007-11-03",381.76
"2521","2007-11-10",381.92
"2522","2007-11-17",382.43
"2523","2007-11-24",382.91
"2524","2007-12-01",382.9
"2525","2007-12-08",383.31
"2526","2007-12-15",383.79
"2527","2007-12-22",383.9
"2528","2007-12-29",384.04
"2529","2008-01-05",384.36
"2530","2008-01-12",384.41
"2531","2008-01-19",385.47
"2532","2008-01-26",386.06
"2533","2008-02-02",386.19
"2534","2008-02-09",385.72
"2535","2008-02-16",385.58
"2536","2008-02-23",385.24
"2537","2008-03-01",384.88
"2538","2008-03-08",385.88
"2539","2008-03-15",385.64
"2540","2008-03-22",386.17
"2541","2008-03-29",386.7
"2542","2008-04-05",388
"2543","2008-04-12",385.9
"2544","2008-04-19",386.38
"2545","2008-04-26",387.19
"2546","2008-05-03",386.94
"2547","2008-05-10",388.9
"2548","2008-05-17",388.84
"2549","2008-05-24",388.53
"2550","2008-05-31",388.48
"2551","2008-06-07",388.16
"2552","2008-06-14",387.79
"2553","2008-06-21",387.54
"2554","2008-06-28",388.11
"2555","2008-07-05",387.08
"2556","2008-07-12",386.11
"2557","2008-07-19",385.73
"2558","2008-07-26",385.96
"2559","2008-08-02",384.91
"2560","2008-08-09",384.68
"2561","2008-08-16",383.89
"2562","2008-08-23",383.55
"2563","2008-08-30",383.16
"2564","2008-09-06",383.18
"2565","2008-09-13",383.37
"2566","2008-09-20",382.98
"2567","2008-09-27",382.92
"2568","2008-10-04",382.66
"2569","2008-10-11",382.72
"2570","2008-10-18",382.96
"2571","2008-10-25",382.94
"2572","2008-11-01",383.61
"2573","2008-11-08",383.6
"2574","2008-11-15",384.03
"2575","2008-11-22",384.32
"2576","2008-11-29",384.46
"2577","2008-12-06",384.77
"2578","2008-12-13",384.89
"2579","2008-12-20",385.15
"2580","2008-12-27",385.8
"2581","2009-01-03",386.01
"2582","2009-01-10",386.53
"2583","2009-01-17",386.64
"2584","2009-01-24",387.05
"2585","2009-01-31",387.26
"2586","2009-02-07",386.51
"2587","2009-02-14",387.44
"2588","2009-02-21",387.4
"2589","2009-02-28",387.48
"2590","2009-03-07",388.54
"2591","2009-03-14",388.64
"2592","2009-03-21",388.44
"2593","2009-03-28",389.17
"2594","2009-04-04",389.39
"2595","2009-04-11",389.74
"2596","2009-04-18",388.67
"2597","2009-04-25",390.37
"2598","2009-05-02",390.16
"2599","2009-05-09",389.87
"2600","2009-05-16",390.3
"2601","2009-05-23",390.76
"2602","2009-05-30",389.35
"2603","2009-06-06",390.46
"2604","2009-06-13",390.01
"2605","2009-06-20",388.88
"2606","2009-06-27",388.72
"2607","2009-07-04",388.3
"2608","2009-07-11",388.68
"2609","2009-07-18",388.03
"2610","2009-07-25",387.48
"2611","2009-08-01",387.16
"2612","2009-08-08",386.67
"2613","2009-08-15",385.27
"2614","2009-08-22",386.05
"2615","2009-08-29",385.65
"2616","2009-09-05",385.3
"2617","2009-09-12",384.48
"2618","2009-09-19",384.61
"2619","2009-09-26",384.51
"2620","2009-10-03",383.43
"2621","2009-10-10",384.28
"2622","2009-10-17",384.55
"2623","2009-10-24",384.79
"2624","2009-10-31",385.18
"2625","2009-11-07",385.6
"2626","2009-11-14",386.09
"2627","2009-11-21",386.31
"2628","2009-11-28",386.73
"2629","2009-12-05",386.91
"2630","2009-12-12",386.81
"2631","2009-12-19",388.04
"2632","2009-12-26",388.19
"2633","2010-01-02",388.41
"2634","2010-01-09",388.17
"2635","2010-01-16",388.69
"2636","2010-01-23",388.59
"2637","2010-01-30",389.04
"2638","2010-02-06",390.91
"2639","2010-02-13",389.78
"2640","2010-02-20",390.84
"2641","2010-02-27",389.38
"2642","2010-03-06",391.07
"2643","2010-03-13",391.37
"2644","2010-03-20",391.55
"2645","2010-03-27",390.08
"2646","2010-04-03",391.15
"2647","2010-04-10",391.6
"2648","2010-04-17",393.27
"2649","2010-04-24",393.27
"2650","2010-05-01",392.99
"2651","2010-05-08",392.97
"2652","2010-05-15",393.13
"2653","2010-05-22",393.55
"2654","2010-05-29",393.02
"2655","2010-06-05",393.08
"2656","2010-06-12",392.35
"2657","2010-06-19",391.73
"2658","2010-06-26",391.46
"2659","2010-07-03",391.01
"2660","2010-07-10",390.2
"2661","2010-07-17",389.91
"2662","2010-07-24",390.12
"2663","2010-07-31",389.49
"2664","2010-08-07",389.06
"2665","2010-08-14",388.76
"2666","2010-08-21",388.12
"2667","2010-08-28",387.42
"2668","2010-09-04",386.91
"2669","2010-09-11",386.85
"2670","2010-09-18",386.97
"2671","2010-09-25",386.87
"2672","2010-10-02",386.75
"2673","2010-10-09",386.98
"2674","2010-10-16",387.03
"2675","2010-10-23",387.8
"2676","2010-10-30",387.78
"2677","2010-11-06",387.95
"2678","2010-11-13",388.27
"2679","2010-11-20",389.11
"2680","2010-11-27",389.59
"2681","2010-12-04",389.88
"2682","2010-12-11",389.75
"2683","2010-12-18",389.58
"2684","2010-12-25",389.96
"2685","2011-01-01",390.5
"2686","2011-01-08",391.61
"2687","2011-01-15",391.06
"2688","2011-01-22",391.25
"2689","2011-01-29",392
"2690","2011-02-05",391.89
"2691","2011-02-12",391.52
"2692","2011-02-19",391.82
"2693","2011-02-26",392.5
"2694","2011-03-05",391.59
"2695","2011-03-12",391.94
"2696","2011-03-19",392.43
"2697","2011-03-26",394.11
"2698","2011-04-02",393.4
"2699","2011-04-09",392.71
"2700","2011-04-16",393.73
"2701","2011-04-23",393.22
"2702","2011-04-30",393.59
"2703","2011-05-07",393.36
"2704","2011-05-14",393.84
"2705","2011-05-21",395.12
"2706","2011-05-28",394.49
"2707","2011-06-04",394.08
"2708","2011-06-11",393.42
"2709","2011-06-18",393.92
"2710","2011-06-25",393.37
"2711","2011-07-02",393.31
"2712","2011-07-09",393.61
"2713","2011-07-16",392.64
"2714","2011-07-23",391.13
"2715","2011-07-30",391.77
"2716","2011-08-06",390.76
"2717","2011-08-13",390.53
"2718","2011-08-20",389.82
"2719","2011-08-27",389.41
"2720","2011-09-03",389.23
"2721","2011-09-10",389.17
"2722","2011-09-17",389.15
"2723","2011-09-24",388.86
"2724","2011-10-01",388.91
"2725","2011-10-08",388.74
"2726","2011-10-15",388.91
"2727","2011-10-22",389.09
"2728","2011-10-29",389.45
"2729","2011-11-05",389.64
"2730","2011-11-12",390.24
"2731","2011-11-19",390.44
"2732","2011-11-26",390.77
"2733","2011-12-03",391.08
"2734","2011-12-10",391.7
"2735","2011-12-17",392.24
"2736","2011-12-24",392.09
"2737","2011-12-31",392.26
"2738","2012-01-07",392.92
"2739","2012-01-14",393.61
"2740","2012-01-21",393.04
"2741","2012-01-28",393.03
"2742","2012-02-04",392.43
"2743","2012-02-11",393.45
"2744","2012-02-18",393.97
"2745","2012-02-25",393.62
"2746","2012-03-03",394.17
"2747","2012-03-10",393.38
"2748","2012-03-17",394.79
"2749","2012-03-24",395.15
"2750","2012-03-31",394.91
"2751","2012-04-07",396.45
"2752","2012-04-14",396.38
"2753","2012-04-21",396.56
"2754","2012-04-28",396.7
"2755","2012-05-05",397.08
"2756","2012-05-12",397.28
"2757","2012-05-19",396.56
"2758","2012-05-26",396.28
"2759","2012-06-02",396.03
"2760","2012-06-09",396.02
"2761","2012-06-16",395.86
"2762","2012-06-23",395.73
"2763","2012-06-30",395.41
"2764","2012-07-07",394.86
"2765","2012-07-14",394.59
"2766","2012-07-21",394.35
"2767","2012-07-28",393.6
"2768","2012-08-04",393.39
"2769","2012-08-11",392.93
"2770","2012-08-18",392.31
"2771","2012-08-25",391.7
"2772","2012-09-01",391.98
"2773","2012-09-08",391
"2774","2012-09-15",391.03
"2775","2012-09-22",391.02
"2776","2012-09-29",390.99
"2777","2012-10-20",391.29
"2778","2012-10-27",391.46
"2779","2012-11-03",391.76
"2780","2012-11-10",392.77
"2781","2012-11-17",393.42
"2782","2012-11-24",393.36
"2783","2012-12-01",393.61
"2784","2012-12-08",394.05
"2785","2012-12-15",394.46
"2786","2012-12-22",394.83
"2787","2012-12-29",394.62
"2788","2013-01-05",394.99
"2789","2013-01-12",395.57
"2790","2013-01-19",396.21
"2791","2013-01-26",395.64
"2792","2013-02-02",396.39
"2793","2013-02-09",396.46
"2794","2013-02-16",397.31
"2795","2013-02-23",396.88
"2796","2013-03-02",397.13
"2797","2013-03-09",396.64
"2798","2013-03-16",397.25
"2799","2013-03-23",397.21
"2800","2013-03-30",398.39
"2801","2013-04-06",398.05
"2802","2013-04-13",397.43
"2803","2013-04-20",398.76
"2804","2013-04-27",399.33
"2805","2013-05-04",399.64
"2806","2013-05-11",399.78
"2807","2013-05-18",400.04
"2808","2013-05-25",400.22
"2809","2013-06-01",399.43
"2810","2013-06-08",398.91
"2811","2013-06-15",398.58
"2812","2013-06-22",398.5
"2813","2013-06-29",398.65
"2814","2013-07-06",397.56
"2815","2013-07-13",397.48
"2816","2013-07-20",396.83
"2817","2013-07-27",396.98
"2818","2013-08-03",396.61
"2819","2013-08-10",395.55
"2820","2013-08-17",395.24
"2821","2013-08-24",394.73
"2822","2013-08-31",394.33
"2823","2013-09-07",393.52
"2824","2013-09-14",393.25
"2825","2013-09-21",393.53
"2826","2013-09-28",393.22
"2827","2013-10-05",393.47
"2828","2013-10-12",393.52
"2829","2013-10-19",393.93
"2830","2013-10-26",394.13
"2831","2013-11-02",394.39
"2832","2013-11-09",395.25
"2833","2013-11-16",394.85
"2834","2013-11-23",395.66
"2835","2013-11-30",396.06
"2836","2013-12-07",396.27
"2837","2013-12-14",396.52
"2838","2013-12-21",397.3
"2839","2013-12-28",397.59
"2840","2014-01-04",397.9
"2841","2014-01-11",397.82
"2842","2014-01-18",398.13
"2843","2014-01-25",397.75
"2844","2014-02-01",398.02
"2845","2014-02-08",397.98
"2846","2014-02-15",397.79
"2847","2014-02-22",398.24
"2848","2014-03-01",397.92
"2849","2014-03-08",398.88
"2850","2014-03-15",400.68
"2851","2014-03-22",399.62
"2852","2014-03-29",400.34
"2853","2014-04-05",401.32
"2854","2014-04-12",401.22
"2855","2014-04-19",401.29
"2856","2014-04-26",401.42
"2857","2014-05-03",401.74
"2858","2014-05-10",401.51
"2859","2014-05-17",402.18
"2860","2014-05-24",401.44
"2861","2014-05-31",402.12
"2862","2014-06-07",401.55
"2863","2014-06-14",401.31
"2864","2014-06-21",401.21
"2865","2014-06-28",400.57
"2866","2014-07-05",400.06
"2867","2014-07-12",399.58
"2868","2014-07-19",398.54
"2869","2014-07-26",397.86
"2870","2014-08-02",397.86
"2871","2014-08-09",397.45
"2872","2014-08-16",397.23
"2873","2014-08-23",396.75
"2874","2014-08-30",396.37
"2875","2014-09-06",396.35
"2876","2014-09-13",394.8
"2877","2014-09-20",395.32
"2878","2014-09-27",395.55
"2879","2014-10-04",395.57
"2880","2014-10-11",395.49
"2881","2014-10-18",395.72
"2882","2014-10-25",395.91
"2883","2014-11-01",396.52
"2884","2014-11-08",396.9
"2885","2014-11-15",397.34
"2886","2014-11-22",397.24
"2887","2014-11-29",398.1
"2888","2014-12-06",398.26
"2889","2014-12-13",398.92
"2890","2014-12-20",399.09
"2891","2014-12-27",399.01
"2892","2015-01-03",399.92
"2893","2015-01-10",399.86
"2894","2015-01-17",399.72
"2895","2015-01-24",399.98
"2896","2015-01-31",400.2
"2897","2015-02-07",400.02
"2898","2015-02-14",400.15
"2899","2015-02-21",400.36
"2900","2015-02-28",401.03
"2901","2015-03-07",401.63
"2902","2015-03-14",401.8
"2903","2015-03-21",400.79
"2904","2015-03-28",402.5
"2905","2015-04-04",402.74
"2906","2015-04-11",403.88
"2907","2015-04-18",403.8
"2908","2015-04-25",403.22
"2909","2015-05-02",404.07
"2910","2015-05-09",404.09
"2911","2015-05-16",404.31
"2912","2015-05-23",403.85
"2913","2015-05-30",403.81
"2914","2015-06-06",403.45
"2915","2015-06-13",402.72
"2916","2015-06-20",402.63
"2917","2015-06-27",402.36
"2918","2015-07-04",402.25
"2919","2015-07-11",401.71
"2920","2015-07-18",401.02
"2921","2015-07-25",401.3
"2922","2015-08-01",398.74
"2923","2015-08-08",399.21
"2924","2015-08-15",399.12
"2925","2015-08-22",399.03
"2926","2015-08-29",398.8
"2927","2015-09-05",398.16
"2928","2015-09-12",397.1
"2929","2015-09-19",397.57
"2930","2015-09-26",397.42
"2931","2015-10-03",397.74
"2932","2015-10-10",398.51
"2933","2015-10-17",398.61
"2934","2015-10-24",398.43
"2935","2015-10-31",398.87
"2936","2015-11-07",399.53
"2937","2015-11-14",400.75
"2938","2015-11-21",400.42
"2939","2015-11-28",400.83
"2940","2015-12-05",400.91
"2941","2015-12-12",402.4
"2942","2015-12-19",402.32
"2943","2015-12-26",402.01
"2944","2016-01-02",402.25
"2945","2016-01-09",402.23
"2946","2016-01-16",402.68
"2947","2016-01-23",403.26
"2948","2016-01-30",402.79
"2949","2016-02-06",404.98
"2950","2016-02-13",403.22
"2951","2016-02-20",404.59
"2952","2016-02-27",403.98
"2953","2016-03-05",403.99
"2954","2016-03-12",404.51
"2955","2016-03-19",405.01
"2956","2016-03-26",406.16
"2957","2016-04-02",405.7
"2958","2016-04-09",408.56
"2959","2016-04-16",408.16
"2960","2016-04-23",407.7
"2961","2016-04-30",407.84
"2962","2016-05-07",407.51
"2963","2016-05-14",407.54
"2964","2016-05-21",407.41
"2965","2016-05-28",407.92
"2966","2016-06-04",407.52
"2967","2016-06-11",406.99
"2968","2016-06-18",407.02
"2969","2016-06-25",406.4
"2970","2016-07-02",405.96
"2971","2016-07-09",404.93
"2972","2016-07-16",403.64
"2973","2016-07-23",403.71
"2974","2016-07-30",403.76
"2975","2016-08-06",403.22
"2976","2016-08-13",402.11
"2977","2016-08-20",401.78
"2978","2016-08-27",401.43
"2979","2016-09-03",401.27
"2980","2016-09-10",401.13
"2981","2016-09-17",401.25
"2982","2016-09-24",400.85
"2983","2016-10-01",400.82
"2984","2016-10-08",401.2
"2985","2016-10-15",401.7
"2986","2016-10-22",401.82
"2987","2016-10-29",402.38
"2988","2016-11-05",403.15
"2989","2016-11-12",403.12
"2990","2016-11-19",403.95
"2991","2016-11-26",404.44
"2992","2016-12-03",404.16
"2993","2016-12-10",404.28
"2994","2016-12-17",404.63
"2995","2016-12-24",404.66
"2996","2016-12-31",405.38
"2997","2017-01-07",405.94
"2998","2017-01-14",405.91
"2999","2017-01-21",406.37
"3000","2017-01-28",406.35
"3001","2017-02-04",406.2
"3002","2017-02-11",406.02
"3003","2017-02-18",406.17
"3004","2017-02-25",408.07
"3005","2017-03-04",407.06
"3006","2017-03-11",406.53
"3007","2017-03-18",406.73
"3008","2017-03-25",407.89
"3009","2017-04-01",408.66
"3010","2017-04-08",407.19
"3011","2017-04-15",409.12
"3012","2017-04-22",409.89
"3013","2017-04-29",409.04
"3014","2017-05-06",409.54
"3015","2017-05-13",409.83
"3016","2017-05-20",410.18
"3017","2017-05-27",409.88
"3018","2017-06-03",409.67
"3019","2017-06-10",409.62
"3020","2017-06-17",408.82
"3021","2017-06-24",408.43
"3022","2017-07-01",407.77
"3023","2017-07-08",407.68
"3024","2017-07-15",407.11
"3025","2017-07-22",406.76
"3026","2017-07-29",406.5
"3027","2017-08-05",405.93
"3028","2017-08-12",405.55
"3029","2017-08-19",404.81
"3030","2017-08-26",404.54
"3031","2017-09-02",404.1
"3032","2017-09-09",403.39
"3033","2017-09-16",403.44
"3034","2017-09-23",402.95
"3035","2017-09-30",402.73
"3036","2017-10-07",403.19
"3037","2017-10-14",403.6
"3038","2017-10-21",404.05
"3039","2017-10-28",404.25
"3040","2017-11-04",404.28
"3041","2017-11-11",404.51
"3042","2017-11-18",405.53
"3043","2017-11-25",406.36
"3044","2017-12-02",406.85
"3045","2017-12-09",406.16
"3046","2017-12-16",406.5
"3047","2017-12-23",407.07
"3048","2017-12-30",407.24
"3049","2018-01-06",407.96
"3050","2018-01-13",408.08
"3051","2018-01-20",408.26
"3052","2018-01-27",408.05
"3053","2018-02-03",407.63
"3054","2018-02-10",408.41
"3055","2018-02-17",408.46
"3056","2018-02-24",408.69
"3057","2018-03-03",408.77
"3058","2018-03-10",409.64
"3059","2018-03-17",408.69
"3060","2018-03-24",409.77
"3061","2018-03-31",409.63
"3062","2018-04-07",409.41
"3063","2018-04-14",410.1
"3064","2018-04-21",411.36
"3065","2018-04-28",410.58
"3066","2018-05-05",409.75
"3067","2018-05-12",411.62
"3068","2018-05-19",411.43
"3069","2018-05-26",411.81
"3070","2018-06-02",411.15
"3071","2018-06-09",411.24
"3072","2018-06-16",410.56
"3073","2018-06-23",410.81
"3074","2018-06-30",410.19
"3075","2018-07-07",409.29
"3076","2018-07-14",409.07
"3077","2018-07-21",408.49
"3078","2018-07-28",408.08
"3079","2018-08-04",407.36
"3080","2018-08-11",407.28
"3081","2018-08-18",407.07
"3082","2018-08-25",406.63
"3083","2018-09-01",405.98
"3084","2018-09-08",405.61
"3085","2018-09-15",405.6
"3086","2018-09-22",405.69
"3087","2018-09-29",405.56
"3088","2018-10-06",405.56
"3089","2018-10-13",405.91
"3090","2018-10-20",406.42
"3091","2018-10-27",406.51
"3092","2018-11-03",406.83
"3093","2018-11-10",407.69
"3094","2018-11-17",409.11
"3095","2018-11-24",408.46
"3096","2018-12-01",408.56
"3097","2018-12-08",408.92
"3098","2018-12-15",409.56
"3099","2018-12-22",409.73
"3100","2018-12-29",409.26
"3101","2019-01-05",410.32
"3102","2019-01-12",409.73
"3103","2019-01-19",412.31
"3104","2019-01-26",410.91
"3105","2019-02-02",410.97
"3106","2019-02-09",412.12
"3107","2019-02-16",411.79
"3108","2019-02-23",411.46
"3109","2019-03-02",412.08
"3110","2019-03-09",412.26
"3111","2019-03-16",412.87
"3112","2019-03-23",410.73
"3113","2019-03-30",412.37
"3114","2019-04-06",412.62
"3115","2019-04-13",413.36
"3116","2019-04-20",413.94
"3117","2019-04-27",414.27
"3118","2019-05-04",414.41
"3119","2019-05-11",414.95
"3120","2019-05-18",415.08
"3121","2019-05-25",414.66
"3122","2019-06-01",414.21
"3123","2019-06-08",414.45
"3124","2019-06-15",413.85
"3125","2019-06-22",413.68
"3126","2019-06-29",413.38
"3127","2019-07-06",412.69
"3128","2019-07-13",412.3
"3129","2019-07-20",411.76
"3130","2019-07-27",410.32
"3131","2019-08-03",410.5
"3132","2019-08-10",410.48
"3133","2019-08-17",410.05
"3134","2019-08-24",409.52
"3135","2019-08-31",409.32
"3136","2019-09-07",408.8
"3137","2019-09-14",408.61
"3138","2019-09-21",408.5
"3139","2019-09-28",408.28
"3140","2019-10-05",407.99
"3141","2019-10-12",408.61
"3142","2019-10-19",408.77
"3143","2019-10-26",408.68
"3144","2019-11-02",409.86
"3145","2019-11-09",410.15
"3146","2019-11-16",410.22
"3147","2019-11-23",410.48
"3148","2019-11-30",410.92
"3149","2019-12-07",411.27
"3150","2019-12-14",411.67
"3151","2019-12-21",412.3
"3152","2019-12-28",412.59
"3153","2020-01-04",413.19
"3154","2020-01-11",413.39
"3155","2020-01-25",413.36
"3156","2020-02-01",413.99
"3157","2020-02-08",414.83
"3158","2020-02-15",413.81
"3159","2020-02-22",414.17
"3160","2020-02-29",413.89
"3161","2020-03-07",414
"3162","2020-03-14",414.3
"3163","2020-03-21",414.62
"3164","2020-03-28",415.57
"3165","2020-04-04",415.61
"3166","2020-04-11",416.47
"3167","2020-04-18",416.6
"3168","2020-04-25",415.86
